source,target,species,drug,budget_n,delta_prauc,delta_auroc,delta_brier,delta_selected_pos,transfer_id,source_n,target_n,source_positives,target_positives,source_prevalence,target_prevalence,prevalence_absolute_shift,prevalence_ratio,domain_auc_svd,centroid_distance_svd,covariance_distance_svd,source_to_target_nn_distance,target_to_source_nn_distance,source_internal_diversity,target_internal_diversity,diversity_ratio,source_positive_rate_model,target_positive_rate_model,source_prediction_entropy,target_prediction_entropy,entropy_shift,source_prediction_mean,target_prediction_mean,prediction_mean_shift,source_prediction_sd,target_prediction_sd,prediction_sd_shift,source_only_auroc_mean,source_only_prauc_mean,source_only_brier_mean
DRIAMS-A,DRIAMS-C,Escherichia coli,Amoxicillin-Clavulanic acid,50,0.0042352289366961,0.0109394409937888,1.0229598920766248e-05,2.5,DRIAMS-A->DRIAMS-C|Escherichia coli|Amoxicillin-Clavulanic acid,4826,902,1177,230,0.24388727724823872,0.2549889135254989,0.011101636277260185,1.0455195383806777,0.9942364575474862,0.4535341262817383,0.6427631261622219,10.640513945752241,11.104803532718819,8.379811144072734,9.553375372072546,1.1400466201234027,0.24388727724823872,0.013303769401330377,0.14861701744899006,0.36672649704971105,0.218109479600721,0.24313605586896994,0.1425248386679746,-0.10061121720099533,0.3864085378440607,0.10873935963855916,-0.2776691782055015,0.5697774327122154,0.34190950471657855,0.201337141231318
DRIAMS-A,DRIAMS-C,Escherichia coli,Cefepime,20,-0.0059033328819938,0.0070916538658474,-0.002553446985033,5.7,DRIAMS-A->DRIAMS-C|Escherichia coli|Cefepime,4890,622,839,126,0.17157464212678936,0.20257234726688103,0.030997705140091675,1.1806660049285438,0.9921129807534242,0.510299563407898,0.6352050586154934,10.800730241159233,11.075490736578056,8.362169704076459,9.637634180136432,1.1525279348777386,0.17157464212678936,0.008038585209003215,0.03161085464783676,0.1373383775218422,0.10572752287400544,0.17135139280121522,0.04690880140015733,-0.1244425914010579,0.36936519090024034,0.08903912933714207,-0.28032606156309825,0.6730222734254993,0.43853546211722066,0.16916432335260484
DRIAMS-A,DRIAMS-C,Escherichia coli,Cefepime,30,0.017449852999075,0.006637224782386,-0.0059853866109003,7.4,DRIAMS-A->DRIAMS-C|Escherichia coli|Cefepime,4890,622,839,126,0.17157464212678936,0.20257234726688103,0.030997705140091675,1.1806660049285438,0.9921129807534242,0.510299563407898,0.6352050586154934,10.800730241159233,11.075490736578056,8.362169704076459,9.637634180136432,1.1525279348777386,0.17157464212678936,0.008038585209003215,0.03161085464783676,0.1373383775218422,0.10572752287400544,0.17135139280121522,0.04690880140015733,-0.1244425914010579,0.36936519090024034,0.08903912933714207,-0.28032606156309825,0.6730222734254993,0.43853546211722066,0.16916432335260484
DRIAMS-A,DRIAMS-C,Escherichia coli,Cefepime,50,0.0015081666073192,0.0051779313876088,-0.0046318071187756,9.8,DRIAMS-A->DRIAMS-C|Escherichia coli|Cefepime,4890,622,839,126,0.17157464212678936,0.20257234726688103,0.030997705140091675,1.1806660049285438,0.9921129807534242,0.510299563407898,0.6352050586154934,10.800730241159233,11.075490736578056,8.362169704076459,9.637634180136432,1.1525279348777386,0.17157464212678936,0.008038585209003215,0.03161085464783676,0.1373383775218422,0.10572752287400544,0.17135139280121522,0.04690880140015733,-0.1244425914010579,0.36936519090024034,0.08903912933714207,-0.28032606156309825,0.6730222734254993,0.43853546211722066,0.16916432335260484
DRIAMS-A,DRIAMS-C,Escherichia coli,Ceftazidime,20,-0.0141030434874766,-0.0103433552748621,0.0012467928540675,3.6,DRIAMS-A->DRIAMS-C|Escherichia coli|Ceftazidime,4822,915,871,146,0.18063044379925342,0.15956284153005465,0.021067602269198765,0.8833662707898089,0.9923678586079739,0.4452377259731293,0.6480576985783254,10.65829632380156,11.151797000749514,8.374368254993032,9.592063752784103,1.1454074457574812,0.18063044379925342,0.00546448087431694,0.04137326748386854,0.1353078493344577,0.09393458185058914,0.18030329029952352,0.04478641760255479,-0.13551687269696872,0.37441089732308813,0.08361824843478394,-0.2907926488883042,0.6413307240704501,0.31716273374362886,0.1381273624127524
DRIAMS-A,DRIAMS-C,Escherichia coli,Ceftazidime,30,0.0074861018465884,-0.0058779576587795,-0.0013228997709229,5.2,DRIAMS-A->DRIAMS-C|Escherichia coli|Ceftazidime,4822,915,871,146,0.18063044379925342,0.15956284153005465,0.021067602269198765,0.8833662707898089,0.9923678586079739,0.4452377259731293,0.6480576985783254,10.65829632380156,11.151797000749514,8.374368254993032,9.592063752784103,1.1454074457574812,0.18063044379925342,0.00546448087431694,0.04137326748386854,0.1353078493344577,0.09393458185058914,0.18030329029952352,0.04478641760255479,-0.13551687269696872,0.37441089732308813,0.08361824843478394,-0.2907926488883042,0.6413307240704501,0.31716273374362886,0.1381273624127524
DRIAMS-A,DRIAMS-C,Escherichia coli,Ceftazidime,50,0.0256929887950352,0.0113502935420743,-0.0020857215553354,5.1,DRIAMS-A->DRIAMS-C|Escherichia coli|Ceftazidime,4822,915,871,146,0.18063044379925342,0.15956284153005465,0.021067602269198765,0.8833662707898089,0.9923678586079739,0.4452377259731293,0.6480576985783254,10.65829632380156,11.151797000749514,8.374368254993032,9.592063752784103,1.1454074457574812,0.18063044379925342,0.00546448087431694,0.04137326748386854,0.1353078493344577,0.09393458185058914,0.18030329029952352,0.04478641760255479,-0.13551687269696872,0.37441089732308813,0.08361824843478394,-0.2907926488883042,0.6413307240704501,0.31716273374362886,0.1381273624127524
DRIAMS-A,DRIAMS-C,Escherichia coli,Ceftriaxone,20,0.0159273054824462,0.0065131942880591,-0.0014662858413165,6.5,DRIAMS-A->DRIAMS-C|Escherichia coli|Ceftriaxone,4961,916,1086,151,0.21890747833098165,0.1648471615720524,0.05406031675892925,0.7530449065920368,0.9939924423604553,0.44449084997177124,0.6428219507555718,10.641363873344304,11.069067791924207,8.363616211754112,9.52585326474827,1.1389634607289567,0.21890747833098165,0.04475982532751092,0.047023707343375284,0.18930881928973628,0.142285111946361,0.21863345643440663,0.08389500989313711,-0.1347384465412695,0.40253035901026957,0.15306699813566052,-0.24946336087460905,0.6613963809569033,0.3540055709806917,0.1323837822371196
DRIAMS-A,DRIAMS-C,Escherichia coli,Ceftriaxone,30,0.0149784343187782,0.0107950473185136,-0.0018807083759546,9.1,DRIAMS-A->DRIAMS-C|Escherichia coli|Ceftriaxone,4961,916,1086,151,0.21890747833098165,0.1648471615720524,0.05406031675892925,0.7530449065920368,0.9939924423604553,0.44449084997177124,0.6428219507555718,10.641363873344304,11.069067791924207,8.363616211754112,9.52585326474827,1.1389634607289567,0.21890747833098165,0.04475982532751092,0.047023707343375284,0.18930881928973628,0.142285111946361,0.21863345643440663,0.08389500989313711,-0.1347384465412695,0.40253035901026957,0.15306699813566052,-0.24946336087460905,0.6613963809569033,0.3540055709806917,0.1323837822371196
DRIAMS-A,DRIAMS-C,Escherichia coli,Ceftriaxone,50,0.0178781338876103,0.0103944942599277,-0.0020017155224546,8.7,DRIAMS-A->DRIAMS-C|Escherichia coli|Ceftriaxone,4961,916,1086,151,0.21890747833098165,0.1648471615720524,0.05406031675892925,0.7530449065920368,0.9939924423604553,0.44449084997177124,0.6428219507555718,10.641363873344304,11.069067791924207,8.363616211754112,9.52585326474827,1.1389634607289567,0.21890747833098165,0.04475982532751092,0.047023707343375284,0.18930881928973628,0.142285111946361,0.21863345643440663,0.08389500989313711,-0.1347384465412695,0.40253035901026957,0.15306699813566052,-0.24946336087460905,0.6613963809569033,0.3540055709806917,0.1323837822371196
DRIAMS-A,DRIAMS-C,Escherichia coli,Ciprofloxacin,20,0.0060114607170628,0.0060228472326949,-0.0014810474566307,3.0,DRIAMS-A->DRIAMS-C|Escherichia coli|Ciprofloxacin,4911,889,1466,191,0.29851354103034006,0.21484814398200225,0.08366539704833781,0.719726626941073,0.993189458525992,0.43275928497314453,0.6377758694086874,10.633656948769659,11.04898136699964,8.365212154038883,9.61223709360687,1.1490727212418517,0.29851354103034006,0.12373453318335208,0.11279763316867451,0.3117476950056107,0.1989500618369362,0.29812088505370044,0.2073748844500734,-0.09074600060362703,0.42928222278268274,0.265365999757322,-0.16391622302536074,0.8106549414366864,0.6705055884562324,0.11640382611050873
