mz,E.coli-Cipr,E.coli-Ceft,K.pneum-Ceft,S.aureu-Oxac,P.aerug-Cipr
9920.0,0.00011908100692525541,0.0,0.00026055942266067024,0.0,0.00015963279428094968
9923.0,0.00019709307294005432,0.0,6.618459704936801e-06,0.0,0.00028477723995713755
9926.0,1.7389189944979524e-05,2.8286155275706806e-05,0.00011104656097797929,0.0,5.267172160693717e-05
9929.0,0.0002381080749246517,6.350408777633474e-05,3.1332737778132536e-05,0.0,0.0004001463462182181
9932.0,5.4988314804096734e-05,0.0,0.00022220807021123063,0.0,0.0
9935.0,0.00015631217818666638,0.00036808205590216424,9.747386300738098e-05,0.0,1.5357382386311175e-05
9938.0,0.0001764265349836629,0.00024720546050360965,4.427039902130565e-06,0.0,0.0
9941.0,5.7555614583507546e-05,0.0001451694393228186,1.562549110133417e-18,0.00021570419553148715,3.153837678444095e-05
9944.0,0.00017497897839836065,0.0,4.122455227590004e-05,0.0001229571840982238,3.1224245389744465e-05
9947.0,5.411887440782399e-05,0.0,9.610519529964897e-06,0.0,0.00021955819634499258
9950.0,0.00029009221614699493,0.0002514359664948498,6.312857682242523e-05,0.0,2.595446993802067e-05
9953.0,7.967387958227694e-05,0.00019869780738987025,3.101541253636941e-05,0.0,0.0
9956.0,1.4564195436809932e-05,0.0,0.00047183689572470085,0.0003914178317128262,0.0
9959.0,7.990428311843177e-05,6.570142209214192e-05,2.651066896402704e-07,0.0,0.0
9962.0,0.00015897879447360569,4.867371937304919e-05,1.7328381806587925e-06,0.0,0.0
9965.0,7.4218883079267795e-06,0.0,4.3205839940116834e-07,0.00019553120118128502,1.2481465395473659e-05
9968.0,0.00012001715236336151,0.0,1.972774359822498e-05,0.0,0.0
9971.0,0.00012486129128226056,9.048317984647176e-05,0.0002614232662687515,0.0,9.748490174648486e-06
9974.0,0.0003584816840626281,0.0,5.901259659560274e-07,3.301242971988977e-05,0.00015719823727894616
9977.0,0.0005533856611593418,9.581498705855954e-05,3.681253037736179e-06,2.8207581757284303e-05,0.0003696066252811071
9980.0,0.00027703911454120343,0.0,2.867153600532279e-05,0.0,3.5847107031365715e-05
9983.0,0.0001742641710207389,0.0,0.000170275877006609,0.0,0.00015756886627045483
9986.0,0.0004027591928689758,0.0,0.00016870838352455667,6.558481525372884e-05,0.0
9989.0,0.0002601370523189807,0.0,5.1419009792407916e-05,0.00020091116560593187,0.0
9992.0,5.901899469020959e-05,0.0,4.989035243777833e-06,0.0,3.681131846469687e-05
9995.0,0.00010428590881771852,0.0,3.137674340286617e-06,0.0,0.0
9998.0,5.9090911410206534e-05,1.66082939228131e-05,3.6769281258661584e-05,3.255744323235293e-05,0.0
10001.0,0.0001628688400050787,0.0,8.304789733764484e-05,0.0,0.0
10004.0,4.3913975872256204e-05,0.0,0.00018992300813396338,0.0,0.0
10007.0,8.492319553562193e-05,4.9761985454723174e-05,0.00020210933204656804,0.00028966557662031257,9.459470605588843e-06
10010.0,0.0001234132788851941,0.0,3.6221989215488255e-05,0.0,0.00018076486600589306
10013.0,0.0001571072030084561,5.345436627609263e-05,2.204467688569817e-05,0.0,5.432984293038378e-05
10016.0,0.00015331081195995273,1.823185888930623e-05,0.0018581437634310636,7.490962388876426e-05,0.0
10019.0,0.0001415401652214429,5.4583245788724466e-05,7.467112194129334e-06,0.00029725653661116417,0.00016289294608050833
10022.0,1.0948560894222514e-05,0.0,5.099703722633207e-06,0.0,0.0
10025.0,0.00016382985895179009,0.0,2.436529933632923e-06,0.0,7.343738566383664e-05
10028.0,0.00017489984213103082,0.0,4.7159174251581975e-05,0.0,1.3070080963744855e-05
10031.0,0.00023885985905568516,7.160641578650812e-05,1.58909029920075e-06,0.0,0.0
10034.0,0.0002791823598142369,0.00018190392240219604,1.2544508280652804e-05,0.0,0.00028137673033204377
10037.0,0.0001873743137640802,6.661897385993255e-05,4.4746304418682246e-05,2.972765713402257e-05,0.0005238664906497183
10040.0,9.638671651431973e-07,0.0002369592656869368,0.0008288997907476815,7.599985240730838e-05,0.0035953495306401836
10043.0,0.00019630573645761272,0.00012168180264558207,5.381847397814059e-05,0.0,0.0020605828801414498
10046.0,9.256512827073945e-05,0.0,4.38539917775786e-05,0.0,9.761853829642959e-05
10049.0,8.655416202439072e-05,0.00013192258299953664,0.00011273376906120273,0.0,0.0
10052.0,0.0002463069639705079,0.0,0.0003538527925413873,0.0,1.522482641212481e-05
10055.0,5.7137377874461626e-05,0.0,0.0005648111348118442,0.0,0.0002968400143332127
10058.0,0.00020219364664451382,0.0,0.0002839516114038259,8.514230295704727e-05,0.0
10061.0,6.530990439148169e-05,0.0,2.8775243122474855e-05,0.0,0.0
10064.0,2.2271706420611742e-05,0.0,0.00012027540630041617,0.0,4.003369918689584e-05
10067.0,2.471592015912281e-05,0.0,0.0006534393917708211,6.703885478079174e-05,8.33784448197019e-05
10070.0,9.978782689627008e-05,0.00010961694114373299,1.6961652791135867e-05,0.0,0.0
10073.0,5.859940972346008e-05,0.00023061776659000726,2.2154442579983182e-05,7.043420324856049e-05,0.0004137350742902125
10076.0,0.0001857131419382636,2.3674474085439797e-05,8.1424115085904e-05,0.0007354735781786927,0.0004867883449995825
10079.0,0.00011904160056162941,0.0,5.746091933300613e-05,0.00025328769729014716,0.0002952739830733369
10082.0,8.040847341051034e-05,0.0,6.9029539996459045e-06,5.957494889794997e-05,0.00017920117379144703
10085.0,2.4705706594883784e-05,0.0,0.0006446097860987371,0.0,0.00034508692118541303
10088.0,7.296039152196276e-06,7.836237551062747e-05,2.6718783811723185e-05,8.870565520761169e-05,0.0
10091.0,0.00024312352537224493,0.0,6.303870555314022e-06,3.7355115825523066e-05,0.00022264285273218364
10094.0,5.632470143370043e-05,9.9907547024603e-05,1.4794639417521028e-05,0.0,0.0
10097.0,0.00020150920648621403,3.6068692666704675e-05,0.00024253194023596785,0.00015082786916417843,1.5100978274202532e-05
10100.0,9.69715337140505e-05,0.0,0.000318881293483659,0.0,0.0001687531443516625
10103.0,0.00033050099724932095,0.0,5.276618597364245e-05,0.0,0.00014605857140494302
10106.0,0.00017312896239424734,0.0,7.777488978581154e-05,0.0,0.0
10109.0,4.311226112665636e-05,0.0,0.0001150468341598325,0.0,0.0
10112.0,0.00020474524065194536,0.0,2.6095301157959898e-05,0.0,4.633412213453701e-05
10115.0,0.0001526262707411267,0.0,6.85725923600206e-05,0.0,0.0
10118.0,5.971154137641277e-05,0.0,8.625272114804673e-05,0.0,0.0
10121.0,8.799082114237549e-06,0.0,4.660134477766014e-06,0.00023429221901694405,1.6985798257480053e-05
10124.0,7.402799520435687e-05,0.0,0.00015010475226860876,0.0001465031188094108,4.260951150574124e-05
10127.0,2.983282133103076e-05,0.0,0.00012363129519872375,0.0,0.0
10130.0,0.00033559076645629137,2.4369192065077154e-05,9.496407751991267e-08,0.0003544937975433663,9.9999062735578e-05
10133.0,2.9467516348677337e-05,0.0,8.866146126053428e-06,0.0,2.5620453590034658e-05
10136.0,0.0005425148128136167,0.00020205863111880004,2.900827701567521e-05,0.0001351443325935919,0.0
10139.0,0.00016536573788907222,0.00019790572581242834,7.719417375097097e-05,6.053454542374972e-05,0.00047805536010422
10142.0,0.00014482654873683275,0.0002539368629233891,3.302765841070719e-05,0.0,0.0002585169085679754
10145.0,3.2322072461277517e-07,0.0,8.425932070814589e-07,0.0,0.0002533206641732058
10148.0,1.3295745450396471e-05,0.0,0.00014470064976603397,0.0,0.0001711754686698408
10151.0,5.286343066227018e-05,0.0,5.601990648130244e-06,3.357473136768261e-05,0.00022908166251630203
10154.0,7.060874011004747e-06,0.0,0.0004704706521048391,0.0,0.0
10157.0,5.56425781721415e-05,0.00018955705090985543,1.245720335793911e-06,0.0,9.213140573871254e-05
10160.0,4.6114576726981966e-05,9.889899483083732e-05,8.89570296012899e-05,4.480556900430804e-05,1.5679461911170893e-05
10163.0,0.00012018787633562285,0.0,0.0004775171654472874,0.00039632431619094206,7.82795050923047e-05
10166.0,8.531704431456796e-05,0.0006522999824160173,0.00038367609388057465,0.0003559316795710402,0.0
10169.0,6.232239132309245e-05,3.9053542354793705e-05,0.00012516940119379559,4.695404602385835e-05,0.00021832588887547388
10172.0,1.6240961667955402e-05,4.7751339730003777e-05,0.0006617350781949489,0.0,6.501885680776533e-06
10175.0,7.555000302567404e-05,0.0,2.585330919249673e-05,0.0,0.00030319978070840784
10178.0,5.802061144663534e-05,0.0,5.079877614733276e-05,0.00025433816995002704,0.0
10181.0,0.0002419298428812721,2.3143293714291632e-05,6.054824199274525e-06,0.0,0.0
10184.0,3.3795585976728278e-06,0.0,1.725421797959624e-05,3.9108988507877826e-05,3.163682808897178e-05
10187.0,0.00013037578367373066,0.00018621120562359897,1.4841122250497222e-05,0.0,0.0004921317307819405
10190.0,8.536805706241209e-05,0.0,2.3874352684946273e-06,0.0002677258448826842,1.588086047037476e-05
10193.0,9.578215862668206e-05,0.00015538628988460355,0.00011657296906204883,0.0,0.00032128895864768573
10196.0,2.3558173717731928e-05,9.785502664387202e-05,0.0004150175364355609,9.220563185845529e-05,0.0004830378845449376
10199.0,0.00014685802802641304,0.0,2.935259897411393e-05,0.0,0.0004439195623169694
10202.0,0.00015558977176992003,4.5045918979086086e-05,0.0001754486303733991,0.0,0.000604595428827589
10205.0,4.362231207041409e-05,0.0,0.00044379920177927367,0.0,1.2039401380861727e-05
10208.0,0.00020983855701995005,8.644451895937087e-05,1.3579341726968283e-05,0.0,0.0
10211.0,8.233812284508897e-06,0.00019177686653124154,2.3686081419921298e-05,0.0,6.531209015041543e-05
10214.0,4.403989785402697e-05,5.260936533238507e-05,0.00011724278264246284,0.0,0.0009942469708316998
10217.0,0.0002288893692054586,0.0,0.00032015903904221573,0.0,0.0
10220.0,1.2066028259933482e-05,0.0,6.490144101153643e-06,8.127728940889136e-05,6.001492281101795e-06
10223.0,3.187236436248383e-05,0.0,1.9677566115672672e-05,0.0,6.461194500786726e-05
10226.0,1.4045005186103959e-05,6.14288827066337e-05,0.0005225379818759375,0.0,9.252356130930258e-05
10229.0,3.454238326121026e-05,0.0,0.00016513107823645472,3.649118138918045e-05,0.0
10232.0,5.1846527538042355e-06,0.00018380935690655444,2.021706445756712e-05,0.0,1.3532601362756958e-05
10235.0,7.930702848610705e-05,0.00021005028384018894,0.00011009927569424263,0.0,2.4921889674283975e-05
10238.0,0.0001642009370228056,9.921991025937735e-05,1.3888461185562929e-05,0.0,0.0
10241.0,3.206983577194395e-05,0.00011657576711953571,0.0,0.0,4.172817032386622e-05
10244.0,0.0003101944560162437,1.7812823375957938e-05,2.1629711631875453e-05,4.943493846974456e-05,0.0
10247.0,1.5055836988201658e-05,0.00013558467457733486,0.00012421534169868188,0.00023421539071316643,0.0003338089038649684
10250.0,1.3749136817428587e-05,0.0,0.00014426331478566539,0.0,1.1129750057851989e-05
10253.0,0.000151006467424439,0.0,2.4423413328250024e-05,0.00022000503036389052,0.00027347828117286934
10256.0,0.00012699164971322513,0.00023508026606285865,1.4316694444668948e-05,0.0,0.0004177690627241023
10259.0,7.95429486680087e-05,0.0,2.5062664096775015e-06,0.00031326631105511106,0.0006826815585177289
10262.0,3.884849790715449e-05,1.8942888464943122e-05,9.958536963698737e-06,0.0,0.0
10265.0,5.5746784711115685e-05,0.00021519374563063655,3.437249242885892e-06,0.0,4.8270147724613606e-05
10268.0,1.2173042446735172e-07,0.0,0.00013890474761022473,0.0003691716776676407,1.6206137366998077e-05
10271.0,6.237361209653938e-05,0.0008548916789227616,8.53856879214075e-05,0.0,0.0
10274.0,7.446668934539934e-07,0.00010757960506935177,0.0,8.490105944609921e-05,0.0004200936841190392
10277.0,2.7335702119116965e-05,0.0,1.2512238220406302e-08,0.0,8.089262605870924e-05
10280.0,1.0132274684674677e-05,0.0,3.8235052910320034e-08,0.000343842591488263,0.0
10283.0,5.9212211144087344e-05,0.0010004882605712945,2.4219437105130553e-05,0.0,0.00038214237616022474
10286.0,3.558019425166623e-05,0.0,0.00017135444177938003,0.0,0.0003745443336680142
10289.0,2.4852391005513095e-06,0.00031776595239822655,7.023196034362831e-05,0.0,4.691292192249145e-05
10292.0,5.374971947324104e-06,0.0005988543455038904,1.330144949416386e-06,0.0,0.0
10295.0,7.377346117649535e-06,0.0010796293910866723,2.1951758599226378e-05,0.0,0.00013556161689226337
10298.0,0.0,0.0,2.0762242372550573e-05,4.4379882684388414e-05,0.0
10301.0,0.00037176639909084966,0.00035580747636060643,1.0358564475121877e-06,0.0,0.0
10304.0,2.9692760791324856e-05,0.0,6.405037585754483e-07,0.0,0.0003269847838869091
10307.0,2.892994723359436e-05,0.0,3.4356085051932505e-05,0.0,0.00015080617206965325
10310.0,0.00027029275563464307,1.5917135152521038e-05,5.52357190675588e-05,0.0,0.00017601998707086588
10313.0,2.7290336697893295e-05,0.0,1.897870690518492e-05,0.0,0.0
10316.0,7.25474759546113e-05,0.0,3.795523259088771e-05,0.0,0.0006402997172462668
10319.0,8.316364963682224e-06,6.347724860955744e-05,0.00018043402082835379,3.110280501541412e-05,8.348224898510732e-05
10322.0,0.00018822751576865759,0.00013035213334184454,0.0002896840344184749,0.0006450454244891279,0.0003257503048847966
10325.0,0.00014590114003972768,6.0959702026080874e-05,6.861570344893755e-07,0.001540280794777967,4.31794449100714e-05
10328.0,0.00013812160866959286,0.00021108870486917462,4.472038801518102e-05,0.0010837853040634624,0.000116073151857436
10331.0,0.00025264735062169145,0.0,1.7992093067636896e-05,0.0,7.102535182432132e-05
10334.0,0.00020114335048732252,0.00010486752227223097,6.880457210784547e-05,0.0,0.0
10337.0,5.261513277644872e-05,0.0,0.0006240385308028918,0.0,0.0004921517001994488
10340.0,0.0001973584312676075,0.0,0.00022092325673149103,0.0,0.0
10343.0,0.0004725098562362735,0.0,5.960293793146395e-08,0.0,0.00035869551675161266
10346.0,2.9797096791224276e-05,0.0,5.604582144882627e-05,0.0,6.947749641494171e-06
10349.0,1.3746767950885482e-05,0.0,2.8015786027530335e-05,0.0002903211705434704,0.00014336445444337588
10352.0,0.00010729693114104588,1.9543873984393702e-05,4.626142668515612e-05,0.0001769407811545094,5.571398592183338e-06
10355.0,0.00019970096712740998,0.0,1.4767876755100988e-06,0.0,1.4921936780252408e-05
10358.0,0.00013035386676377392,3.471504474341828e-05,8.53081569873326e-06,5.3427838233565176e-05,3.0319883697412107e-05
10361.0,0.00028969065658165,9.786322274650723e-05,0.0001313465725341394,4.927978870112978e-05,0.0003497995489449239
10364.0,8.839678068101015e-05,0.0,8.90133258655056e-05,0.0,0.0003305662630551009
10367.0,2.561528693416021e-05,0.00038567646907872665,2.6762147663423634e-06,3.2474040030831e-05,0.00015403625177616375
10370.0,0.00013093809808572085,2.2975596667424696e-05,6.210549446913013e-06,0.00034366324110686686,0.00026711331434988697
10373.0,0.00013660592633933728,0.0,0.00036202995128583676,0.000602452292539446,0.0
10376.0,7.381219830570258e-05,0.0,2.700254511596905e-05,0.0002622486877894034,3.619201831982542e-05
10379.0,7.478926053044046e-05,2.1526033632924455e-05,7.296179939411672e-05,0.0,0.0
10382.0,0.00012519951293169987,2.136665794309826e-05,0.0002687475174601566,0.0,5.937335903058714e-05
10385.0,7.358705368411373e-05,0.0,8.436899722219432e-05,0.000141731147117342,0.0
10388.0,0.00015055228922972102,0.00012993955277088032,1.4968759163552829e-05,0.0,0.0
10391.0,0.00017379372536051503,0.0,0.0003445318711308426,0.0,5.44414980213209e-05
10394.0,3.3824792868959276e-05,0.0,4.625238524618252e-06,0.00029567037905755774,0.0013578851977619395
10397.0,6.977863059675273e-05,0.0,6.841416850097149e-06,9.521475408366095e-05,0.0002526322326606251
10400.0,3.189688189014317e-05,0.0002321076665036591,1.4775262957143902e-05,0.0,0.00016505560757208577
10403.0,5.1235753008020006e-05,9.639110771829822e-05,6.450662071885482e-05,0.0,0.00025218452511497827
10406.0,0.00014987836250873892,0.0,0.00012979150826613123,0.00013004711906280743,0.0
10409.0,7.38412615758472e-05,2.0977791379486196e-05,1.2419596536999545e-05,0.0001124680127453082,0.00011791389142777961
10412.0,0.00016952709753623432,0.0,0.00016538653674122076,2.478000738149287e-05,0.0
10415.0,0.0002719916033614251,0.0,0.0,0.0,0.000547089822345703
10418.0,0.0003700460872599221,8.727302352582718e-05,0.0,0.0002638734180764431,0.0002719920921929906
10421.0,2.055663211123493e-05,8.309743849105592e-05,7.899799629326688e-05,0.0,0.0
10424.0,9.057166014346674e-05,0.000466862526581518,2.4984948120798455e-05,0.0,0.00011893883971233914
10427.0,7.72790185736504e-05,6.0214842599666875e-05,0.0001685244950198361,0.0,0.0
10430.0,0.000195938355952631,0.0,2.7809739077293378e-06,8.682054471537622e-05,0.0
10433.0,0.00041394701657446366,0.0,6.146582606785658e-05,0.0,0.00010274185703978994
10436.0,0.00020226945109610265,0.0,0.00018727923426147957,0.0002702593578923062,0.0002968950014832989
10439.0,1.2200620834713916e-05,4.4971847740139826e-05,9.893304536710997e-06,2.4976290351849524e-05,2.860134308932463e-05
10442.0,9.404185432025549e-05,0.0003588491221008194,8.730688856327018e-08,0.0005154975272557002,0.00040956599218063927
10445.0,0.00014318462168501472,0.00023644056363092186,0.0001580046764091557,0.0,0.00020065013922134428
10448.0,0.0001720641271066207,0.0003176286239640591,6.245624063376397e-07,0.0,0.0
10451.0,0.0006887453885514523,0.0005567943786996905,5.332038025314059e-05,0.0,0.0
10454.0,0.00033876849197759444,7.650355548740878e-05,7.005224263424329e-05,0.00010105960654239347,9.913931796912159e-05
10457.0,8.41137988432036e-05,0.0003612923990225291,1.750064375160747e-05,7.678964551705454e-05,0.0
10460.0,8.0492413512611e-05,0.0,3.383426490930814e-05,0.0002638351589424686,0.0003232912004102597
10463.0,2.1705978651528868e-05,0.0,2.650990306555656e-06,0.0,0.0004062240167309485
10466.0,0.0001260146011128711,3.754322473289765e-05,1.7195758958340226e-05,0.0,0.0007538772657056248
10469.0,0.0005855842558396458,0.00017921140409519072,5.515314929179588e-05,0.0,0.00024938635861709114
10472.0,0.0023552457190660295,0.0014017382535237482,0.00017813919550178217,0.0,0.0
10475.0,0.0017889873863974157,0.0004358678253954684,2.1157787587444895e-05,0.0,0.0003025500215394307
10478.0,0.0015792284581330886,0.0015796850023307113,0.00024200063116807443,0.0,0.0
10481.0,0.0010491341717317284,0.0011470423141788462,0.00034021914990887855,0.00031995737423531824,5.577186892057854e-05
10484.0,0.0007483608696578337,2.1629855893540956e-05,1.0486153698800763e-05,8.051741653841962e-05,0.00020098352657042817
10487.0,6.660794405089874e-05,7.452406214553043e-05,5.201330580525731e-06,0.0005182154795106635,0.0
10490.0,0.0002576891801699,1.5546306463448107e-05,0.00019475180263745702,0.0,0.0
10493.0,0.00015111589758731158,0.0,2.65800948111335e-06,0.0,0.00022374132499569023
10496.0,0.00011256239398995551,2.37117180488746e-05,8.59501952908684e-05,0.0,0.0011367750204731328
10499.0,2.0846813353692936e-05,0.0,0.0001450053956806316,0.0,0.0003498973169858311
10502.0,5.974369808437914e-05,0.0,2.96495387896059e-07,0.0,0.00033193191074199825
10505.0,4.158066565271102e-05,0.0,0.000193179839413847,0.0,0.00055464540151368
10508.0,1.958927497623892e-05,0.0,4.072867122525631e-05,0.0,0.00021282875179058272
10511.0,5.8269015624121836e-05,5.9603353072148475e-05,1.0753876325307811e-05,0.0,0.0
